website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
1,"2012-03-19 08:04:16",1,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
2,"2012-03-19 08:16:49",2,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
3,"2012-03-19 08:26:55",3,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
4,"2012-03-19 08:37:33",4,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
5,"2012-03-19 09:00:55",5,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
6,"2012-03-19 09:05:46",6,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
7,"2012-03-19 09:06:27",7,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
8,"2012-03-19 09:17:17",8,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
9,"2012-03-19 09:27:56",9,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
10,"2012-03-19 09:35:37",10,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
11,"2012-03-19 09:37:42",11,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
12,"2012-03-19 09:39:57",12,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
13,"2012-03-19 09:45:29",13,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
14,"2012-03-19 09:45:47",14,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
15,"2012-03-19 09:57:14",15,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
16,"2012-03-19 10:01:35",16,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
17,"2012-03-19 10:14:34",17,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
18,"2012-03-19 10:16:57",18,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
19,"2012-03-19 10:17:38",19,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
20,"2012-03-19 10:22:58",20,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
21,"2012-03-19 10:51:38",21,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
22,"2012-03-19 10:54:55",22,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
23,"2012-03-19 10:59:03",23,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
24,"2012-03-19 11:08:58",24,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
25,"2012-03-19 11:16:42",25,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
26,"2012-03-19 11:20:14",26,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
27,"2012-03-19 11:22:58",27,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
28,"2012-03-19 11:24:59",28,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
29,"2012-03-19 11:33:47",29,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
30,"2012-03-19 11:43:21",30,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
31,"2012-03-19 11:46:37",31,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
32,"2012-03-19 11:53:24",32,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
33,"2012-03-19 11:58:52",33,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
34,"2012-03-19 12:01:28",34,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
35,"2012-03-19 12:02:18",35,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
36,"2012-03-19 12:07:36",36,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
37,"2012-03-19 12:09:24",37,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
38,"2012-03-19 12:23:11",38,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
39,"2012-03-19 12:35:54",39,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
40,"2012-03-19 12:45:10",40,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
41,"2012-03-19 12:55:38",41,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
42,"2012-03-19 12:55:57",42,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
43,"2012-03-19 12:57:35",43,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
44,"2012-03-19 13:10:20",44,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
45,"2012-03-19 13:11:43",45,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
46,"2012-03-19 13:14:49",46,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
47,"2012-03-19 13:19:35",47,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
48,"2012-03-19 13:25:51",48,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
49,"2012-03-19 13:29:52",49,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
50,"2012-03-19 13:30:31",50,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
51,"2012-03-19 13:37:56",51,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
52,"2012-03-19 13:39:26",52,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
53,"2012-03-19 14:01:42",53,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
54,"2012-03-19 14:12:09",54,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
55,"2012-03-19 14:15:08",55,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
56,"2012-03-19 14:20:38",56,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
57,"2012-03-19 14:23:51",57,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
58,"2012-03-19 14:42:54",58,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
59,"2012-03-19 14:51:15",59,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
60,"2012-03-19 14:58:46",60,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
61,"2012-03-19 15:01:00",61,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
62,"2012-03-19 15:03:11",62,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
63,"2012-03-19 15:03:57",63,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
64,"2012-03-19 15:05:50",64,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
65,"2012-03-19 15:13:54",65,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
66,"2012-03-19 15:20:18",66,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
67,"2012-03-19 15:29:46",67,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
68,"2012-03-19 15:33:50",68,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
69,"2012-03-19 15:56:47",69,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
70,"2012-03-19 16:03:21",70,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
71,"2012-03-19 16:03:55",71,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
72,"2012-03-19 16:20:19",72,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
73,"2012-03-19 16:32:16",73,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
74,"2012-03-19 16:38:30",74,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
75,"2012-03-19 16:39:59",75,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
76,"2012-03-19 16:47:52",76,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
77,"2012-03-19 16:55:37",77,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
78,"2012-03-19 16:56:43",78,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
79,"2012-03-19 16:59:12",79,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
80,"2012-03-19 17:02:42",80,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
81,"2012-03-19 17:05:02",81,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
82,"2012-03-19 17:06:31",82,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
83,"2012-03-19 17:08:45",83,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
84,"2012-03-19 17:20:04",84,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
85,"2012-03-19 17:23:41",85,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
86,"2012-03-19 17:39:03",86,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
87,"2012-03-19 17:43:37",87,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
88,"2012-03-19 17:49:08",88,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
89,"2012-03-19 17:56:53",89,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
90,"2012-03-19 17:58:38",90,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
91,"2012-03-19 18:06:16",91,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
92,"2012-03-19 18:07:02",92,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
93,"2012-03-19 18:08:27",93,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
94,"2012-03-19 18:09:58",94,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
95,"2012-03-19 18:11:39",95,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
96,"2012-03-19 18:20:34",96,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
97,"2012-03-19 18:29:05",97,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
98,"2012-03-19 18:31:53",98,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
99,"2012-03-19 18:40:42",99,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
100,"2012-03-19 18:53:45",100,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
101,"2012-03-19 18:59:38",101,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
102,"2012-03-19 19:01:33",102,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
103,"2012-03-19 19:11:54",103,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
104,"2012-03-19 19:14:04",104,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
105,"2012-03-19 19:28:17",105,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
106,"2012-03-19 19:30:25",106,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
107,"2012-03-19 19:34:54",107,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
108,"2012-03-19 19:37:11",108,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
109,"2012-03-19 19:39:36",109,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
110,"2012-03-19 19:48:14",110,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
111,"2012-03-19 20:02:14",111,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
112,"2012-03-19 20:08:20",112,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
113,"2012-03-19 20:10:52",113,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
114,"2012-03-19 20:23:35",114,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
115,"2012-03-19 20:25:21",115,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
116,"2012-03-19 20:29:39",116,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
117,"2012-03-19 20:58:37",117,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
118,"2012-03-19 21:01:15",118,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
119,"2012-03-19 21:22:09",119,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
120,"2012-03-19 21:30:49",120,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
121,"2012-03-19 21:32:08",121,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
122,"2012-03-19 21:41:17",122,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
123,"2012-03-19 22:00:05",123,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
124,"2012-03-19 22:09:49",124,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
125,"2012-03-19 22:18:00",125,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
126,"2012-03-19 22:19:11",126,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
127,"2012-03-19 22:22:24",127,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
128,"2012-03-19 22:24:02",128,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
129,"2012-03-19 22:31:05",129,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
130,"2012-03-19 22:31:36",130,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
131,"2012-03-19 23:28:33",131,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
132,"2012-03-19 23:41:36",132,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
133,"2012-03-19 23:44:23",133,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
134,"2012-03-19 23:45:14",134,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
135,"2012-03-19 23:52:18",135,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
136,"2012-03-19 23:54:44",136,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
137,"2012-03-19 23:55:20",137,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
138,"2012-03-20 00:22:20",138,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
139,"2012-03-20 01:12:11",139,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
140,"2012-03-20 01:28:23",140,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
141,"2012-03-20 01:32:34",141,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
142,"2012-03-20 01:35:47",142,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
143,"2012-03-20 02:12:02",143,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
144,"2012-03-20 02:40:42",144,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
145,"2012-03-20 03:30:54",145,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
146,"2012-03-20 05:35:30",146,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
147,"2012-03-20 06:21:56",147,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
148,"2012-03-20 07:18:18",148,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
149,"2012-03-20 07:42:52",149,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
150,"2012-03-20 08:09:54",150,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
151,"2012-03-20 08:19:02",151,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
152,"2012-03-20 08:19:22",152,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
153,"2012-03-20 08:28:03",153,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
154,"2012-03-20 08:30:10",154,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
155,"2012-03-20 08:38:28",155,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
156,"2012-03-20 08:59:58",156,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
157,"2012-03-20 09:00:16",157,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
158,"2012-03-20 09:02:11",158,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
159,"2012-03-20 09:09:26",159,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
160,"2012-03-20 09:23:55",160,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
161,"2012-03-20 09:30:07",161,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
162,"2012-03-20 09:40:56",162,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
163,"2012-03-20 10:09:03",163,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
164,"2012-03-20 10:12:30",164,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
165,"2012-03-20 10:16:01",165,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
166,"2012-03-20 10:22:17",166,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
167,"2012-03-20 10:26:00",167,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
168,"2012-03-20 10:34:01",168,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
169,"2012-03-20 10:37:57",169,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
170,"2012-03-20 10:41:41",170,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
171,"2012-03-20 10:44:23",171,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
172,"2012-03-20 10:48:42",172,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
173,"2012-03-20 10:53:28",173,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
174,"2012-03-20 10:59:23",174,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
175,"2012-03-20 11:12:46",175,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
176,"2012-03-20 11:15:05",176,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
177,"2012-03-20 11:15:15",177,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
178,"2012-03-20 11:29:00",178,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
179,"2012-03-20 11:31:03",179,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
180,"2012-03-20 11:35:18",180,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
181,"2012-03-20 11:37:53",181,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
182,"2012-03-20 11:54:25",182,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
183,"2012-03-20 11:55:12",183,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
184,"2012-03-20 12:00:45",184,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
185,"2012-03-20 12:04:21",185,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
186,"2012-03-20 12:06:58",186,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
187,"2012-03-20 12:09:05",187,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
188,"2012-03-20 12:09:14",188,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
189,"2012-03-20 12:17:45",189,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
190,"2012-03-20 12:21:14",190,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
191,"2012-03-20 12:21:24",191,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
192,"2012-03-20 12:24:50",192,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
193,"2012-03-20 12:26:29",193,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
194,"2012-03-20 12:28:32",194,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
195,"2012-03-20 12:39:07",195,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
196,"2012-03-20 12:42:51",196,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
197,"2012-03-20 12:48:08",197,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
198,"2012-03-20 12:51:01",198,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
199,"2012-03-20 13:12:04",199,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
200,"2012-03-20 13:15:35",200,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
201,"2012-03-20 13:30:48",201,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
202,"2012-03-20 13:32:15",202,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
203,"2012-03-20 13:45:10",203,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
204,"2012-03-20 13:47:15",204,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
205,"2012-03-20 13:48:36",205,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
206,"2012-03-20 13:49:16",206,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
207,"2012-03-20 13:58:38",207,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
208,"2012-03-20 14:03:04",208,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
209,"2012-03-20 14:09:31",209,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
210,"2012-03-20 14:13:57",210,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
211,"2012-03-20 14:22:06",211,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
212,"2012-03-20 14:33:41",212,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
213,"2012-03-20 14:36:16",213,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
214,"2012-03-20 14:41:07",214,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
215,"2012-03-20 14:42:35",215,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
216,"2012-03-20 14:42:56",216,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
217,"2012-03-20 14:43:30",217,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
218,"2012-03-20 14:52:07",218,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
219,"2012-03-20 14:54:17",219,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
220,"2012-03-20 15:10:28",220,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
221,"2012-03-20 15:24:21",221,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
222,"2012-03-20 15:25:38",222,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
223,"2012-03-20 15:25:41",223,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
224,"2012-03-20 15:30:55",224,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
225,"2012-03-20 15:35:04",225,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
226,"2012-03-20 15:37:17",226,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
227,"2012-03-20 15:38:07",227,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
228,"2012-03-20 15:40:02",228,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
229,"2012-03-20 15:40:29",229,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
230,"2012-03-20 15:41:52",230,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
231,"2012-03-20 15:46:40",231,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
232,"2012-03-20 15:54:22",232,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
233,"2012-03-20 16:04:32",233,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
234,"2012-03-20 16:06:32",234,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
235,"2012-03-20 16:07:59",235,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
236,"2012-03-20 16:17:19",236,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
237,"2012-03-20 16:19:26",237,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
238,"2012-03-20 16:21:53",238,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
239,"2012-03-20 16:38:04",239,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
240,"2012-03-20 16:39:45",240,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
241,"2012-03-20 16:46:01",241,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
242,"2012-03-20 16:47:02",242,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
243,"2012-03-20 16:55:31",243,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
244,"2012-03-20 17:12:39",244,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
245,"2012-03-20 17:17:09",245,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
246,"2012-03-20 17:17:58",246,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
247,"2012-03-20 17:51:31",247,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
248,"2012-03-20 17:55:13",248,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
249,"2012-03-20 18:05:37",249,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
250,"2012-03-20 18:07:26",250,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
