website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
500,"2012-03-22 02:57:12",500,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
501,"2012-03-22 04:19:47",501,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
502,"2012-03-22 04:31:34",502,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
503,"2012-03-22 04:57:32",503,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
504,"2012-03-22 05:04:28",504,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
505,"2012-03-22 05:36:22",505,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
506,"2012-03-22 05:38:43",506,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
507,"2012-03-22 06:02:32",507,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
508,"2012-03-22 06:19:13",508,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
509,"2012-03-22 06:27:59",509,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
510,"2012-03-22 06:51:18",510,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
511,"2012-03-22 07:14:05",511,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
512,"2012-03-22 07:17:59",512,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
513,"2012-03-22 07:18:42",513,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
514,"2012-03-22 07:25:26",514,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
515,"2012-03-22 07:32:44",515,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
516,"2012-03-22 07:41:41",516,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
517,"2012-03-22 07:53:22",517,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
518,"2012-03-22 08:00:12",518,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
519,"2012-03-22 08:05:45",519,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
520,"2012-03-22 08:25:04",520,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
521,"2012-03-22 08:36:41",521,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
522,"2012-03-22 08:46:20",522,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
523,"2012-03-22 08:46:24",523,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
524,"2012-03-22 08:52:42",524,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
525,"2012-03-22 08:52:58",525,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
526,"2012-03-22 08:59:32",526,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
527,"2012-03-22 09:03:28",527,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
528,"2012-03-22 09:08:14",528,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
529,"2012-03-22 09:20:56",529,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
530,"2012-03-22 09:31:02",530,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
531,"2012-03-22 09:31:46",531,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
532,"2012-03-22 09:34:17",532,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
533,"2012-03-22 09:39:36",533,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
534,"2012-03-22 09:43:21",534,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
535,"2012-03-22 09:46:50",535,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
536,"2012-03-22 09:47:19",536,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
537,"2012-03-22 09:48:41",537,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
538,"2012-03-22 09:51:22",538,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
539,"2012-03-22 09:58:43",539,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
540,"2012-03-22 10:02:58",540,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
541,"2012-03-22 10:22:58",541,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
542,"2012-03-22 10:23:41",542,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
543,"2012-03-22 10:31:49",543,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
544,"2012-03-22 10:47:14",544,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
545,"2012-03-22 10:49:14",545,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
546,"2012-03-22 11:00:44",546,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
547,"2012-03-22 11:21:39",547,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
548,"2012-03-22 11:36:35",548,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
549,"2012-03-22 11:57:51",549,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
550,"2012-03-22 11:58:46",550,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
551,"2012-03-22 12:00:54",551,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
552,"2012-03-22 12:03:59",552,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
553,"2012-03-22 12:09:30",553,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
554,"2012-03-22 12:22:38",554,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
555,"2012-03-22 12:24:49",555,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
556,"2012-03-22 12:27:34",556,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
557,"2012-03-22 12:34:20",557,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
558,"2012-03-22 12:39:27",558,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
559,"2012-03-22 12:42:31",559,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
560,"2012-03-22 12:56:14",560,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
561,"2012-03-22 13:03:04",561,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
562,"2012-03-22 13:04:39",562,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
563,"2012-03-22 13:06:34",563,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
564,"2012-03-22 13:08:33",564,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
565,"2012-03-22 13:08:45",565,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
566,"2012-03-22 13:16:54",566,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
567,"2012-03-22 13:31:33",567,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
568,"2012-03-22 13:31:35",568,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
569,"2012-03-22 13:38:07",569,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
570,"2012-03-22 13:41:12",570,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
571,"2012-03-22 13:42:00",571,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
572,"2012-03-22 13:43:03",572,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
573,"2012-03-22 13:45:26",573,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
574,"2012-03-22 13:45:27",574,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
575,"2012-03-22 13:47:54",575,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
576,"2012-03-22 13:50:48",576,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
577,"2012-03-22 13:54:43",577,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
578,"2012-03-22 13:57:52",578,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
579,"2012-03-22 13:58:34",579,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
580,"2012-03-22 14:10:00",580,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
581,"2012-03-22 14:15:38",581,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
582,"2012-03-22 14:22:53",582,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
583,"2012-03-22 14:25:55",583,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
584,"2012-03-22 14:42:11",584,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
585,"2012-03-22 14:47:21",585,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
586,"2012-03-22 14:52:21",586,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
587,"2012-03-22 15:00:51",587,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
588,"2012-03-22 15:07:32",588,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
589,"2012-03-22 15:23:36",589,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
590,"2012-03-22 15:43:44",590,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
591,"2012-03-22 15:50:13",591,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
592,"2012-03-22 15:50:39",592,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
593,"2012-03-22 15:51:05",593,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
594,"2012-03-22 15:52:18",594,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
595,"2012-03-22 15:52:23",595,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
596,"2012-03-22 15:54:12",596,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
597,"2012-03-22 15:59:51",597,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
598,"2012-03-22 16:03:28",598,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
599,"2012-03-22 16:13:26",599,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
600,"2012-03-22 16:19:29",600,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
601,"2012-03-22 16:30:18",601,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
602,"2012-03-22 16:31:41",602,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
603,"2012-03-22 16:37:32",603,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
604,"2012-03-22 16:46:01",604,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
605,"2012-03-22 16:49:11",605,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
606,"2012-03-22 16:51:14",606,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
607,"2012-03-22 16:54:44",607,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
608,"2012-03-22 17:02:26",608,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
609,"2012-03-22 17:03:58",609,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
610,"2012-03-22 17:09:46",610,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
611,"2012-03-22 17:20:47",611,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
612,"2012-03-22 17:26:32",612,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
613,"2012-03-22 17:29:49",613,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
614,"2012-03-22 17:30:17",614,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
615,"2012-03-22 17:30:44",615,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
616,"2012-03-22 17:31:38",616,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
617,"2012-03-22 17:43:16",617,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
618,"2012-03-22 17:48:33",618,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
619,"2012-03-22 17:52:16",619,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
620,"2012-03-22 17:56:35",620,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
621,"2012-03-22 17:56:37",621,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
622,"2012-03-22 17:57:42",622,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
623,"2012-03-22 18:11:37",623,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
624,"2012-03-22 18:23:18",624,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
625,"2012-03-22 18:31:32",625,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
626,"2012-03-22 18:33:51",626,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
627,"2012-03-22 18:33:53",627,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
628,"2012-03-22 18:42:37",628,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
629,"2012-03-22 19:08:53",629,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
630,"2012-03-22 19:16:52",630,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
631,"2012-03-22 19:20:06",631,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
632,"2012-03-22 19:28:03",632,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
633,"2012-03-22 19:36:44",633,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
634,"2012-03-22 19:45:51",634,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
635,"2012-03-22 19:48:08",635,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
636,"2012-03-22 19:50:44",636,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
637,"2012-03-22 19:52:11",637,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
638,"2012-03-22 19:56:06",638,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
639,"2012-03-22 20:10:25",639,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
640,"2012-03-22 20:13:20",640,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
641,"2012-03-22 20:40:40",641,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
642,"2012-03-22 20:59:52",642,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
643,"2012-03-22 21:06:00",643,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
644,"2012-03-22 21:10:17",644,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
645,"2012-03-22 21:10:51",645,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
646,"2012-03-22 21:13:08",646,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
647,"2012-03-22 21:21:24",647,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
648,"2012-03-22 21:21:48",648,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
649,"2012-03-22 21:31:54",649,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
650,"2012-03-22 21:44:34",650,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
651,"2012-03-22 21:47:20",651,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
652,"2012-03-22 21:50:07",652,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
653,"2012-03-22 21:53:37",653,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
654,"2012-03-22 21:56:55",654,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
655,"2012-03-22 22:14:49",655,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
656,"2012-03-22 22:15:12",656,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
657,"2012-03-22 22:29:26",657,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
658,"2012-03-22 22:40:24",658,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
659,"2012-03-22 22:41:35",659,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
660,"2012-03-22 23:06:06",660,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
661,"2012-03-22 23:07:21",661,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
662,"2012-03-22 23:33:17",662,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
663,"2012-03-22 23:37:12",663,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
664,"2012-03-22 23:37:37",664,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
665,"2012-03-22 23:38:26",665,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
666,"2012-03-22 23:45:13",666,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
667,"2012-03-23 01:08:57",667,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
668,"2012-03-23 01:31:11",668,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
669,"2012-03-23 02:20:56",669,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
670,"2012-03-23 02:33:37",670,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
671,"2012-03-23 03:03:20",671,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
672,"2012-03-23 03:03:30",672,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
673,"2012-03-23 03:58:56",673,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
674,"2012-03-23 04:47:10",674,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
675,"2012-03-23 05:10:05",675,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
676,"2012-03-23 05:13:09",676,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
677,"2012-03-23 05:22:11",677,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
678,"2012-03-23 05:53:07",678,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
679,"2012-03-23 06:04:47",679,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
680,"2012-03-23 06:29:07",680,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
681,"2012-03-23 06:29:59",681,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
682,"2012-03-23 06:41:53",682,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
683,"2012-03-23 06:47:12",683,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
684,"2012-03-23 07:37:25",684,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
685,"2012-03-23 07:39:21",685,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
686,"2012-03-23 07:42:17",686,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
687,"2012-03-23 07:53:24",687,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
688,"2012-03-23 08:11:58",688,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
689,"2012-03-23 08:16:36",689,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
690,"2012-03-23 08:27:49",690,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
691,"2012-03-23 08:29:08",691,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
692,"2012-03-23 08:34:12",692,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
693,"2012-03-23 08:46:37",693,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
694,"2012-03-23 08:47:24",694,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
695,"2012-03-23 08:50:26",695,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
696,"2012-03-23 09:08:26",696,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
697,"2012-03-23 09:11:30",697,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
698,"2012-03-23 09:15:45",698,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
699,"2012-03-23 09:19:27",699,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
700,"2012-03-23 09:24:58",700,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
701,"2012-03-23 09:27:25",701,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
702,"2012-03-23 09:32:52",702,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
703,"2012-03-23 09:38:10",703,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
704,"2012-03-23 09:39:08",704,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
705,"2012-03-23 09:40:37",705,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
706,"2012-03-23 09:42:17",706,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
707,"2012-03-23 09:47:28",707,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
708,"2012-03-23 09:52:12",708,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
709,"2012-03-23 10:11:11",709,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
710,"2012-03-23 10:12:08",710,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
711,"2012-03-23 10:12:09",711,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
712,"2012-03-23 10:13:10",712,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
713,"2012-03-23 10:27:29",713,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
714,"2012-03-23 10:30:06",714,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
715,"2012-03-23 10:31:00",715,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
716,"2012-03-23 10:39:14",716,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
717,"2012-03-23 10:40:05",717,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
718,"2012-03-23 10:45:38",718,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
719,"2012-03-23 10:51:06",719,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
720,"2012-03-23 10:56:35",720,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
721,"2012-03-23 10:59:27",721,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
722,"2012-03-23 11:08:23",722,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
723,"2012-03-23 11:10:53",723,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
724,"2012-03-23 11:11:16",724,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
725,"2012-03-23 11:13:06",725,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
726,"2012-03-23 11:14:00",726,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
727,"2012-03-23 11:34:59",727,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
728,"2012-03-23 11:42:58",728,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
729,"2012-03-23 11:44:39",729,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
730,"2012-03-23 11:47:15",730,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
731,"2012-03-23 11:51:31",731,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
732,"2012-03-23 11:52:04",732,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
733,"2012-03-23 12:02:59",733,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
734,"2012-03-23 12:11:16",734,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
735,"2012-03-23 12:17:18",735,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
736,"2012-03-23 12:18:11",736,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
737,"2012-03-23 12:27:57",737,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
738,"2012-03-23 12:33:45",738,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
739,"2012-03-23 12:53:02",739,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
740,"2012-03-23 13:04:51",740,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
741,"2012-03-23 13:14:13",741,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
742,"2012-03-23 13:39:49",742,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
743,"2012-03-23 13:42:56",743,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
744,"2012-03-23 13:45:31",744,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
745,"2012-03-23 13:47:53",745,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
746,"2012-03-23 13:48:30",746,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
747,"2012-03-23 13:51:38",747,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
748,"2012-03-23 13:54:10",748,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
