website_session_id,created_at,user_id,is_repeat_session,utm_source,utm_campaign,utm_content,device_type,http_referer
749,"2012-03-23 13:54:42",749,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
750,"2012-03-23 13:58:45",750,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
751,"2012-03-23 13:59:52",751,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
752,"2012-03-23 14:02:25",752,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
753,"2012-03-23 14:11:22",753,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
754,"2012-03-23 14:16:17",754,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
755,"2012-03-23 14:19:15",755,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
756,"2012-03-23 14:22:19",756,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
757,"2012-03-23 14:27:11",757,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
758,"2012-03-23 14:27:59",758,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
759,"2012-03-23 14:38:26",759,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
760,"2012-03-23 14:45:30",760,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
761,"2012-03-23 14:57:06",761,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
762,"2012-03-23 15:39:48",762,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
763,"2012-03-23 15:41:03",763,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
764,"2012-03-23 15:47:46",764,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
765,"2012-03-23 15:55:28",765,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
766,"2012-03-23 15:55:33",766,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
767,"2012-03-23 15:59:31",767,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
768,"2012-03-23 16:03:36",768,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
769,"2012-03-23 16:04:06",769,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
770,"2012-03-23 16:08:22",770,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
771,"2012-03-23 16:09:14",771,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
772,"2012-03-23 16:12:44",772,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
773,"2012-03-23 16:21:43",773,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
774,"2012-03-23 16:23:35",774,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
775,"2012-03-23 16:26:04",775,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
776,"2012-03-23 16:29:47",776,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
777,"2012-03-23 16:32:35",777,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
778,"2012-03-23 16:33:24",778,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
779,"2012-03-23 16:34:31",779,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
780,"2012-03-23 16:44:48",780,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
781,"2012-03-23 16:45:03",781,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
782,"2012-03-23 16:53:10",782,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
783,"2012-03-23 16:54:50",783,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
784,"2012-03-23 17:02:04",784,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
785,"2012-03-23 17:11:27",785,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
786,"2012-03-23 17:19:30",786,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
787,"2012-03-23 17:22:15",787,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
788,"2012-03-23 17:24:39",788,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
789,"2012-03-23 17:24:53",789,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
790,"2012-03-23 17:34:13",790,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
791,"2012-03-23 18:00:32",791,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
792,"2012-03-23 18:11:48",792,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
793,"2012-03-23 18:13:16",793,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
794,"2012-03-23 18:16:22",794,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
795,"2012-03-23 18:20:42",795,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
796,"2012-03-23 18:24:31",796,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
797,"2012-03-23 18:25:01",797,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
798,"2012-03-23 18:29:03",798,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
799,"2012-03-23 18:38:45",799,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
800,"2012-03-23 18:40:36",800,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
801,"2012-03-23 18:42:55",801,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
802,"2012-03-23 18:45:14",802,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
803,"2012-03-23 18:48:28",803,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
804,"2012-03-23 18:51:25",804,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
805,"2012-03-23 18:54:33",805,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
806,"2012-03-23 19:12:55",806,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
807,"2012-03-23 19:21:23",807,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
808,"2012-03-23 19:32:00",808,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
809,"2012-03-23 20:25:44",809,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
810,"2012-03-23 21:10:16",810,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
811,"2012-03-23 21:28:43",811,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
812,"2012-03-23 21:39:48",812,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
813,"2012-03-23 21:50:13",813,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
814,"2012-03-23 21:54:27",814,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
815,"2012-03-23 22:12:26",815,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
816,"2012-03-23 22:27:34",816,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
817,"2012-03-23 22:39:41",817,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
818,"2012-03-23 23:05:56",818,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
819,"2012-03-23 23:32:59",819,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
820,"2012-03-23 23:35:23",820,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
821,"2012-03-23 23:39:21",821,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
822,"2012-03-23 23:57:23",822,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
823,"2012-03-24 00:04:16",823,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
824,"2012-03-24 00:26:32",824,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
825,"2012-03-24 00:36:36",825,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
826,"2012-03-24 00:44:01",826,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
827,"2012-03-24 00:46:54",827,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
828,"2012-03-24 00:50:02",828,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
829,"2012-03-24 02:09:11",829,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
830,"2012-03-24 02:21:15",830,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
831,"2012-03-24 02:46:39",831,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
832,"2012-03-24 03:12:30",832,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
833,"2012-03-24 03:45:39",833,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
834,"2012-03-24 04:01:42",834,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
835,"2012-03-24 04:33:13",835,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
836,"2012-03-24 07:08:55",836,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
837,"2012-03-24 07:12:28",837,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
838,"2012-03-24 07:18:58",838,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
839,"2012-03-24 08:20:12",839,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
840,"2012-03-24 08:20:44",840,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
841,"2012-03-24 08:55:10",841,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
842,"2012-03-24 09:02:46",842,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
843,"2012-03-24 09:08:56",843,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
844,"2012-03-24 09:09:46",844,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
845,"2012-03-24 09:10:29",845,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
846,"2012-03-24 10:16:31",846,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
847,"2012-03-24 11:02:13",847,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
848,"2012-03-24 11:06:05",848,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
849,"2012-03-24 11:09:05",849,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
850,"2012-03-24 11:24:40",850,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
851,"2012-03-24 11:34:15",851,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
852,"2012-03-24 11:48:17",852,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
853,"2012-03-24 11:50:09",853,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
854,"2012-03-24 11:54:10",854,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
855,"2012-03-24 12:00:09",855,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
856,"2012-03-24 12:14:05",856,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
857,"2012-03-24 12:26:13",857,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
858,"2012-03-24 12:41:16",858,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
859,"2012-03-24 13:08:09",859,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
860,"2012-03-24 13:10:48",860,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
861,"2012-03-24 13:15:40",861,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
862,"2012-03-24 13:36:27",862,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
863,"2012-03-24 13:58:12",863,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
864,"2012-03-24 14:33:59",864,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
865,"2012-03-24 14:37:54",865,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
866,"2012-03-24 14:44:16",866,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
867,"2012-03-24 14:45:25",867,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
868,"2012-03-24 14:48:27",868,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
869,"2012-03-24 15:07:25",869,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
870,"2012-03-24 15:21:08",870,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
871,"2012-03-24 15:24:22",871,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
872,"2012-03-24 15:51:19",872,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
873,"2012-03-24 15:55:20",873,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
874,"2012-03-24 15:55:24",874,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
875,"2012-03-24 16:16:44",875,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
876,"2012-03-24 17:29:14",876,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
877,"2012-03-24 18:14:24",877,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
878,"2012-03-24 18:14:37",878,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
879,"2012-03-24 18:30:18",879,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
880,"2012-03-24 18:38:54",880,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
881,"2012-03-24 19:39:01",881,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
882,"2012-03-24 20:15:58",882,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
883,"2012-03-24 20:19:45",883,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
884,"2012-03-24 20:27:18",884,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
885,"2012-03-24 20:29:16",885,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
886,"2012-03-24 20:30:45",886,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
887,"2012-03-24 21:10:31",887,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
888,"2012-03-24 21:21:32",888,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
889,"2012-03-24 21:34:25",889,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
890,"2012-03-24 21:45:38",890,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
891,"2012-03-24 22:15:40",891,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
892,"2012-03-24 22:39:06",892,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
893,"2012-03-24 22:41:39",893,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
894,"2012-03-24 23:08:48",894,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
895,"2012-03-24 23:11:59",895,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
896,"2012-03-24 23:55:32",896,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
897,"2012-03-25 01:00:54",897,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
898,"2012-03-25 02:23:06",898,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
899,"2012-03-25 04:09:49",899,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
900,"2012-03-25 04:22:39",900,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
901,"2012-03-25 04:46:37",901,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
902,"2012-03-25 05:24:52",902,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
903,"2012-03-25 06:09:33",903,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
904,"2012-03-25 06:33:03",904,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
905,"2012-03-25 07:24:18",905,0,NULL,NULL,NULL,mobile,NULL
906,"2012-03-25 07:26:25",906,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
907,"2012-03-25 07:32:05",907,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
908,"2012-03-25 08:15:18",908,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
909,"2012-03-25 08:33:42",909,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
910,"2012-03-25 08:34:44",910,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
911,"2012-03-25 08:53:39",911,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
912,"2012-03-25 08:57:11",912,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
913,"2012-03-25 10:20:25",913,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
914,"2012-03-25 10:36:48",914,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
915,"2012-03-25 10:45:03",915,0,NULL,NULL,NULL,mobile,NULL
916,"2012-03-25 10:51:40",916,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
917,"2012-03-25 10:51:42",917,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
918,"2012-03-25 10:55:15",918,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
919,"2012-03-25 11:04:12",919,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
920,"2012-03-25 11:08:16",920,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
921,"2012-03-25 11:09:39",921,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
922,"2012-03-25 11:41:21",922,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
923,"2012-03-25 11:44:34",923,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
924,"2012-03-25 12:00:59",924,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
925,"2012-03-25 12:09:03",925,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
926,"2012-03-25 12:39:19",926,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
927,"2012-03-25 12:59:37",927,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
928,"2012-03-25 13:03:32",928,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
929,"2012-03-25 13:06:25",929,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
930,"2012-03-25 13:12:17",930,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
931,"2012-03-25 13:35:13",931,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
932,"2012-03-25 13:47:02",932,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
933,"2012-03-25 14:09:31",933,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
934,"2012-03-25 14:23:48",934,0,NULL,NULL,NULL,desktop,NULL
935,"2012-03-25 14:38:40",935,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
936,"2012-03-25 14:52:27",936,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
937,"2012-03-25 14:55:54",937,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
938,"2012-03-25 15:00:15",938,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
939,"2012-03-25 15:12:41",939,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
940,"2012-03-25 15:43:05",940,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
941,"2012-03-25 16:22:32",941,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
942,"2012-03-25 17:20:44",942,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
943,"2012-03-25 17:32:09",943,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
944,"2012-03-25 17:38:09",944,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
945,"2012-03-25 17:42:37",945,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
946,"2012-03-25 17:54:02",946,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
947,"2012-03-25 18:16:00",947,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
948,"2012-03-25 18:33:49",948,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
949,"2012-03-25 19:34:39",949,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
950,"2012-03-25 19:55:34",950,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
951,"2012-03-25 20:19:03",951,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
952,"2012-03-25 20:34:40",952,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
953,"2012-03-25 20:48:24",953,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
954,"2012-03-25 21:04:19",954,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
955,"2012-03-25 21:05:59",955,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
956,"2012-03-25 21:06:24",956,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
957,"2012-03-25 21:15:30",957,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
958,"2012-03-25 21:27:06",958,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
959,"2012-03-25 21:40:17",959,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
960,"2012-03-25 21:51:51",960,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
961,"2012-03-25 21:57:21",961,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
962,"2012-03-25 22:10:37",962,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
963,"2012-03-25 22:15:32",963,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
964,"2012-03-25 22:50:09",964,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
965,"2012-03-25 22:52:16",965,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
966,"2012-03-25 23:01:41",966,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
967,"2012-03-25 23:06:28",489,1,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
968,"2012-03-25 23:17:22",967,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
969,"2012-03-25 23:22:57",968,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
970,"2012-03-26 00:16:54",969,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
971,"2012-03-26 00:32:37",970,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
972,"2012-03-26 00:44:56",971,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
973,"2012-03-26 00:53:02",972,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
974,"2012-03-26 01:16:20",973,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
975,"2012-03-26 01:17:44",974,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
976,"2012-03-26 01:25:20",975,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
977,"2012-03-26 01:36:02",976,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
978,"2012-03-26 01:45:03",977,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
979,"2012-03-26 02:40:21",604,1,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
980,"2012-03-26 02:42:24",978,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
981,"2012-03-26 02:54:26",979,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
982,"2012-03-26 02:56:25",980,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
983,"2012-03-26 02:59:04",981,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
984,"2012-03-26 03:30:37",982,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
985,"2012-03-26 03:34:30",983,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
986,"2012-03-26 03:36:07",984,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
987,"2012-03-26 04:06:13",985,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
988,"2012-03-26 05:28:18",986,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
989,"2012-03-26 05:43:16",987,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
990,"2012-03-26 06:10:20",988,0,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
991,"2012-03-26 06:11:47",989,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
992,"2012-03-26 06:22:34",990,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
993,"2012-03-26 06:23:33",991,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
994,"2012-03-26 07:00:54",992,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
995,"2012-03-26 07:05:17",993,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
996,"2012-03-26 07:16:35",994,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
997,"2012-03-26 07:17:12",995,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
998,"2012-03-26 07:31:14",996,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
999,"2012-03-26 07:37:41",997,0,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
1000,"2012-03-26 07:46:10",998,0,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
