order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
342,"2012-06-17 22:28:00",11531,10800,1,1,49.99,19.49
343,"2012-06-18 00:56:42",11543,10812,1,1,49.99,19.49
344,"2012-06-18 13:34:15",11616,10876,1,1,49.99,19.49
345,"2012-06-18 14:05:16",11618,10878,1,1,49.99,19.49
346,"2012-06-18 15:11:43",11629,10889,1,1,49.99,19.49
347,"2012-06-18 18:59:55",11657,10913,1,1,49.99,19.49
348,"2012-06-18 21:48:03",11670,10924,1,1,49.99,19.49
349,"2012-06-18 22:57:16",11677,10931,1,1,49.99,19.49
350,"2012-06-19 11:32:52",11729,10975,1,1,49.99,19.49
351,"2012-06-19 12:18:16",11739,10984,1,1,49.99,19.49
352,"2012-06-19 13:30:33",11756,10998,1,1,49.99,19.49
353,"2012-06-19 13:52:26",11762,11003,1,1,49.99,19.49
354,"2012-06-19 16:48:25",11801,10235,1,1,49.99,19.49
355,"2012-06-19 20:11:05",11835,11071,1,1,49.99,19.49
356,"2012-06-20 11:33:35",11917,11148,1,1,49.99,19.49
357,"2012-06-20 13:50:01",11946,11176,1,1,49.99,19.49
358,"2012-06-20 14:47:06",11957,11187,1,1,49.99,19.49
359,"2012-06-20 16:00:38",11971,11200,1,1,49.99,19.49
360,"2012-06-20 17:08:38",11985,11211,1,1,49.99,19.49
361,"2012-06-20 22:54:44",12028,11249,1,1,49.99,19.49
362,"2012-06-21 04:58:24",12047,11268,1,1,49.99,19.49
363,"2012-06-21 08:15:41",12065,11285,1,1,49.99,19.49
364,"2012-06-21 11:10:30",12086,11304,1,1,49.99,19.49
365,"2012-06-21 16:25:33",12141,11352,1,1,49.99,19.49
366,"2012-06-21 19:59:44",12168,11376,1,1,49.99,19.49
367,"2012-06-22 08:41:18",12216,2108,1,1,49.99,19.49
368,"2012-06-22 11:36:44",12243,11443,1,1,49.99,19.49
369,"2012-06-22 14:33:43",12284,11481,1,1,49.99,19.49
370,"2012-06-22 18:49:05",12321,9542,1,1,49.99,19.49
371,"2012-06-22 19:33:16",12329,11522,1,1,49.99,19.49
372,"2012-06-23 12:06:08",12388,8237,1,1,49.99,19.49
373,"2012-06-23 13:40:12",12394,11583,1,1,49.99,19.49
374,"2012-06-23 16:36:18",12408,11597,1,1,49.99,19.49
375,"2012-06-23 22:43:23",12424,11611,1,1,49.99,19.49
376,"2012-06-24 22:23:27",12478,11660,1,1,49.99,19.49
377,"2012-06-24 22:31:20",12479,11661,1,1,49.99,19.49
378,"2012-06-25 07:54:20",12509,11687,1,1,49.99,19.49
379,"2012-06-25 15:26:00",12568,11742,1,1,49.99,19.49
380,"2012-06-25 16:15:11",12579,11753,1,1,49.99,19.49
381,"2012-06-25 19:33:29",12604,11159,1,1,49.99,19.49
382,"2012-06-25 19:54:22",12605,11776,1,1,49.99,19.49
383,"2012-06-26 11:55:47",12672,5191,1,1,49.99,19.49
384,"2012-06-26 15:30:33",12699,11858,1,1,49.99,19.49
385,"2012-06-26 16:06:17",12708,11867,1,1,49.99,19.49
386,"2012-06-26 18:57:33",12738,11897,1,1,49.99,19.49
387,"2012-06-26 21:13:49",12760,3561,1,1,49.99,19.49
388,"2012-06-27 08:32:24",12807,11959,1,1,49.99,19.49
389,"2012-06-27 08:47:31",12809,9109,1,1,49.99,19.49
390,"2012-06-27 11:00:53",12831,6390,1,1,49.99,19.49
391,"2012-06-27 11:54:28",12837,11986,1,1,49.99,19.49
392,"2012-06-27 17:25:39",12912,12048,1,1,49.99,19.49
393,"2012-06-27 19:31:05",12927,12061,1,1,49.99,19.49
394,"2012-06-28 10:23:55",12988,12113,1,1,49.99,19.49
395,"2012-06-28 13:40:38",13016,12139,1,1,49.99,19.49
396,"2012-06-28 16:39:38",13046,12165,1,1,49.99,19.49
397,"2012-06-28 19:34:15",13073,12188,1,1,49.99,19.49
398,"2012-06-28 20:48:11",13081,10278,1,1,49.99,19.49
399,"2012-06-28 20:56:06",13083,12197,1,1,49.99,19.49
400,"2012-06-28 22:09:09",13089,12203,1,1,49.99,19.49
401,"2012-06-28 22:24:39",13093,12207,1,1,49.99,19.49
402,"2012-06-28 22:31:35",13094,3293,1,1,49.99,19.49
403,"2012-06-29 16:09:23",13194,12293,1,1,49.99,19.49
404,"2012-06-29 18:43:37",13221,12320,1,1,49.99,19.49
405,"2012-06-30 15:17:20",13285,12374,1,1,49.99,19.49
406,"2012-06-30 15:36:55",13287,12376,1,1,49.99,19.49
407,"2012-06-30 19:50:24",13297,6095,1,1,49.99,19.49
408,"2012-07-01 04:39:15",13319,12406,1,1,49.99,19.49
409,"2012-07-02 13:24:53",13460,12530,1,1,49.99,19.49
410,"2012-07-02 16:45:36",13494,12562,1,1,49.99,19.49
411,"2012-07-02 17:54:02",13510,12576,1,1,49.99,19.49
412,"2012-07-03 08:18:59",13571,12632,1,1,49.99,19.49
413,"2012-07-03 10:42:14",13591,12651,1,1,49.99,19.49
414,"2012-07-03 16:47:31",13663,12716,1,1,49.99,19.49
415,"2012-07-03 19:10:49",13694,7434,1,1,49.99,19.49
416,"2012-07-04 05:03:48",13726,12768,1,1,49.99,19.49
417,"2012-07-04 10:01:15",13745,12787,1,1,49.99,19.49
418,"2012-07-04 10:47:55",13752,12793,1,1,49.99,19.49
419,"2012-07-04 11:06:26",13754,6033,1,1,49.99,19.49
420,"2012-07-04 14:43:10",13782,12818,1,1,49.99,19.49
421,"2012-07-04 18:29:11",13812,12847,1,1,49.99,19.49
422,"2012-07-05 00:47:21",13843,12875,1,1,49.99,19.49
423,"2012-07-05 04:47:21",13857,12888,1,1,49.99,19.49
424,"2012-07-05 09:59:09",13880,12909,1,1,49.99,19.49
425,"2012-07-05 11:14:31",13891,12920,1,1,49.99,19.49
426,"2012-07-05 16:37:59",13949,12977,1,1,49.99,19.49
427,"2012-07-05 19:49:47",13975,13001,1,1,49.99,19.49
428,"2012-07-05 20:41:36",13981,13006,1,1,49.99,19.49
429,"2012-07-06 11:27:19",14062,13081,1,1,49.99,19.49
430,"2012-07-06 14:55:59",14098,11375,1,1,49.99,19.49
431,"2012-07-06 18:26:30",14124,13138,1,1,49.99,19.49
432,"2012-07-06 19:31:49",14129,13142,1,1,49.99,19.49
433,"2012-07-06 23:22:36",14147,13159,1,1,49.99,19.49
434,"2012-07-07 03:59:22",14157,13168,1,1,49.99,19.49
435,"2012-07-07 11:23:00",14170,13179,1,1,49.99,19.49
436,"2012-07-07 15:54:15",14186,13194,1,1,49.99,19.49
437,"2012-07-07 17:04:54",14195,13203,1,1,49.99,19.49
438,"2012-07-08 01:02:03",14205,13212,1,1,49.99,19.49
439,"2012-07-08 09:24:08",14219,13225,1,1,49.99,19.49
440,"2012-07-09 01:52:21",14289,13288,1,1,49.99,19.49
441,"2012-07-09 09:42:21",14307,13304,1,1,49.99,19.49
442,"2012-07-09 13:16:10",14346,13339,1,1,49.99,19.49
443,"2012-07-09 13:45:45",14357,13349,1,1,49.99,19.49
444,"2012-07-09 13:49:41",14354,13346,1,1,49.99,19.49
445,"2012-07-09 15:11:16",14377,13369,1,1,49.99,19.49
446,"2012-07-09 16:22:11",14383,13374,1,1,49.99,19.49
447,"2012-07-10 10:05:45",14460,13445,1,1,49.99,19.49
448,"2012-07-10 10:29:22",14462,13447,1,1,49.99,19.49
449,"2012-07-10 11:39:32",14476,13459,1,1,49.99,19.49
450,"2012-07-10 18:36:11",14550,13530,1,1,49.99,19.49
451,"2012-07-10 20:15:01",14564,13544,1,1,49.99,19.49
452,"2012-07-10 21:09:44",14567,7578,1,1,49.99,19.49
453,"2012-07-11 05:50:22",14604,10468,1,1,49.99,19.49
454,"2012-07-11 09:23:53",14623,13595,1,1,49.99,19.49
455,"2012-07-11 12:21:30",14657,13624,1,1,49.99,19.49
456,"2012-07-11 12:52:47",14663,13629,1,1,49.99,19.49
457,"2012-07-11 13:24:17",14671,13637,1,1,49.99,19.49
458,"2012-07-11 13:47:21",14678,13644,1,1,49.99,19.49
459,"2012-07-11 13:48:14",14679,13645,1,1,49.99,19.49
460,"2012-07-11 15:06:13",14688,13652,1,1,49.99,19.49
461,"2012-07-11 16:03:49",14698,13660,1,1,49.99,19.49
462,"2012-07-12 16:32:46",14865,13812,1,1,49.99,19.49
463,"2012-07-12 19:04:07",14889,13833,1,1,49.99,19.49
464,"2012-07-12 19:52:36",14895,13839,1,1,49.99,19.49
465,"2012-07-12 23:48:07",14918,13859,1,1,49.99,19.49
466,"2012-07-13 08:10:50",14943,13881,1,1,49.99,19.49
467,"2012-07-13 10:41:18",14960,13898,1,1,49.99,19.49
468,"2012-07-13 13:03:58",14979,13913,1,1,49.99,19.49
469,"2012-07-13 23:45:01",15051,9892,1,1,49.99,19.49
470,"2012-07-14 02:51:53",15056,7204,1,1,49.99,19.49
471,"2012-07-14 12:53:11",15094,7753,1,1,49.99,19.49
472,"2012-07-14 14:57:16",15102,14021,1,1,49.99,19.49
473,"2012-07-14 15:30:54",15103,14022,1,1,49.99,19.49
474,"2012-07-15 01:38:13",15134,14049,1,1,49.99,19.49
475,"2012-07-15 10:16:15",15153,14068,1,1,49.99,19.49
476,"2012-07-15 12:04:18",15156,14071,1,1,49.99,19.49
477,"2012-07-15 14:13:43",15173,14085,1,1,49.99,19.49
478,"2012-07-15 19:03:48",15188,14098,1,1,49.99,19.49
479,"2012-07-15 19:50:21",15194,14102,1,1,49.99,19.49
480,"2012-07-16 10:46:43",15263,14165,1,1,49.99,19.49
481,"2012-07-16 11:31:07",15269,6960,1,1,49.99,19.49
482,"2012-07-16 13:27:03",15292,14190,1,1,49.99,19.49
483,"2012-07-16 15:25:14",15313,9740,1,1,49.99,19.49
484,"2012-07-16 18:34:41",15339,14235,1,1,49.99,19.49
485,"2012-07-16 19:17:59",15343,14239,1,1,49.99,19.49
486,"2012-07-17 00:45:50",15366,14260,1,1,49.99,19.49
487,"2012-07-17 05:43:11",15375,14268,1,1,49.99,19.49
488,"2012-07-17 13:18:34",15440,14325,1,1,49.99,19.49
489,"2012-07-17 13:23:08",15444,14329,1,1,49.99,19.49
490,"2012-07-17 17:21:16",15490,14370,1,1,49.99,19.49
491,"2012-07-17 18:08:05",15503,14382,1,1,49.99,19.49
492,"2012-07-17 20:29:43",15527,14405,1,1,49.99,19.49
493,"2012-07-17 21:21:08",15534,13547,1,1,49.99,19.49
494,"2012-07-18 08:25:04",15570,14442,1,1,49.99,19.49
495,"2012-07-18 10:18:16",15584,14453,1,1,49.99,19.49
496,"2012-07-18 22:06:59",15711,14570,1,1,49.99,19.49
497,"2012-07-18 23:31:30",15716,8415,1,1,49.99,19.49
498,"2012-07-19 11:13:56",15776,14626,1,1,49.99,19.49
499,"2012-07-19 15:54:59",15819,14663,1,1,49.99,19.49
500,"2012-07-19 17:43:50",15845,11071,1,1,49.99,19.49
501,"2012-07-19 21:50:52",15872,14711,1,1,49.99,19.49
502,"2012-07-19 23:02:09",15883,14722,1,1,49.99,19.49
503,"2012-07-20 00:24:37",15891,14730,1,1,49.99,19.49
504,"2012-07-20 05:33:28",15903,14742,1,1,49.99,19.49
505,"2012-07-20 07:15:50",15907,14746,1,1,49.99,19.49
506,"2012-07-20 08:57:24",15918,14756,1,1,49.99,19.49
507,"2012-07-20 15:29:01",15984,14814,1,1,49.99,19.49
508,"2012-07-20 16:43:14",16003,14832,1,1,49.99,19.49
509,"2012-07-20 16:48:55",16002,14831,1,1,49.99,19.49
510,"2012-07-20 17:02:38",16005,14834,1,1,49.99,19.49
511,"2012-07-20 17:06:32",16004,14833,1,1,49.99,19.49
512,"2012-07-20 17:10:04",16007,14836,1,1,49.99,19.49
513,"2012-07-20 18:44:15",16025,14852,1,1,49.99,19.49
514,"2012-07-20 20:41:06",16037,7607,1,1,49.99,19.49
515,"2012-07-20 20:52:28",16038,14861,1,1,49.99,19.49
516,"2012-07-21 04:05:00",16061,4636,1,1,49.99,19.49
517,"2012-07-21 08:55:15",16069,14887,1,1,49.99,19.49
518,"2012-07-21 11:33:18",16076,9580,1,1,49.99,19.49
519,"2012-07-21 18:06:33",16099,14911,1,1,49.99,19.49
520,"2012-07-21 23:59:25",16115,14925,1,1,49.99,19.49
521,"2012-07-22 03:43:01",16121,14930,1,1,49.99,19.49
522,"2012-07-22 12:55:16",16145,14951,1,1,49.99,19.49
523,"2012-07-22 20:55:07",16172,13852,1,1,49.99,19.49
524,"2012-07-23 03:10:58",16190,8935,1,1,49.99,19.49
525,"2012-07-23 06:09:52",16200,13186,1,1,49.99,19.49
526,"2012-07-23 08:47:18",16214,15007,1,1,49.99,19.49
527,"2012-07-23 10:07:03",16230,15021,1,1,49.99,19.49
528,"2012-07-23 13:33:06",16273,15061,1,1,49.99,19.49
529,"2012-07-23 17:31:02",16308,15091,1,1,49.99,19.49
530,"2012-07-23 18:23:49",16320,15103,1,1,49.99,19.49
531,"2012-07-24 10:38:29",16405,11920,1,1,49.99,19.49
532,"2012-07-24 11:09:44",16412,15180,1,1,49.99,19.49
533,"2012-07-24 12:25:30",16421,15187,1,1,49.99,19.49
534,"2012-07-24 16:37:52",16462,15223,1,1,49.99,19.49
535,"2012-07-24 20:59:33",16505,15260,1,1,49.99,19.49
536,"2012-07-24 21:17:15",16507,15262,1,1,49.99,19.49
537,"2012-07-24 22:25:22",16509,15264,1,1,49.99,19.49
538,"2012-07-25 03:01:08",16519,15272,1,1,49.99,19.49
539,"2012-07-25 12:00:02",16581,15330,1,1,49.99,19.49
540,"2012-07-25 12:06:20",16587,15336,1,1,49.99,19.49
541,"2012-07-25 12:09:18",16586,15335,1,1,49.99,19.49
542,"2012-07-25 12:14:12",16589,15338,1,1,49.99,19.49
543,"2012-07-25 17:50:25",16641,15383,1,1,49.99,19.49
544,"2012-07-26 01:13:26",16689,15424,1,1,49.99,19.49
545,"2012-07-26 09:45:11",16721,11701,1,1,49.99,19.49
546,"2012-07-26 12:59:30",16751,15473,1,1,49.99,19.49
547,"2012-07-26 14:54:17",16768,15489,1,1,49.99,19.49
548,"2012-07-26 15:48:29",16779,15500,1,1,49.99,19.49
549,"2012-07-26 18:18:16",16807,15525,1,1,49.99,19.49
550,"2012-07-26 20:26:05",16825,15541,1,1,49.99,19.49
551,"2012-07-26 22:51:32",16839,15552,1,1,49.99,19.49
552,"2012-07-27 04:28:00",16852,15564,1,1,49.99,19.49
553,"2012-07-27 06:31:24",16859,15571,1,1,49.99,19.49
554,"2012-07-27 06:56:07",16862,15574,1,1,49.99,19.49
555,"2012-07-27 11:14:55",16897,15602,1,1,49.99,19.49
556,"2012-07-27 12:38:13",16912,15615,1,1,49.99,19.49
557,"2012-07-27 19:36:31",16971,15666,1,1,49.99,19.49
558,"2012-07-28 01:14:14",16993,10461,1,1,49.99,19.49
559,"2012-07-28 13:24:23",17033,15719,1,1,49.99,19.49
560,"2012-07-28 14:15:42",17038,12808,1,1,49.99,19.49
561,"2012-07-28 20:52:03",17061,15744,1,1,49.99,19.49
562,"2012-07-29 12:51:38",17096,15774,1,1,49.99,19.49
563,"2012-07-29 17:11:18",17120,15796,1,1,49.99,19.49
564,"2012-07-29 20:39:03",17129,15805,1,1,49.99,19.49
565,"2012-07-29 23:11:31",17141,15816,1,1,49.99,19.49
566,"2012-07-30 08:57:32",17192,15865,1,1,49.99,19.49
567,"2012-07-30 14:53:20",17274,15945,1,1,49.99,19.49
568,"2012-07-30 15:16:41",17276,15947,1,1,49.99,19.49
569,"2012-07-30 17:27:05",17298,15965,1,1,49.99,19.49
570,"2012-07-31 02:30:41",17370,16031,1,1,49.99,19.49
571,"2012-07-31 03:32:22",17376,16037,1,1,49.99,19.49
572,"2012-07-31 05:02:09",17381,10417,1,1,49.99,19.49
573,"2012-07-31 11:21:31",17421,16076,1,1,49.99,19.49
574,"2012-07-31 13:27:41",17451,16103,1,1,49.99,19.49
575,"2012-07-31 16:34:26",17503,16150,1,1,49.99,19.49
576,"2012-07-31 22:55:03",17553,16198,1,1,49.99,19.49
577,"2012-08-01 08:39:11",17593,13817,1,1,49.99,19.49
578,"2012-08-01 08:44:10",17594,16238,1,1,49.99,19.49
579,"2012-08-01 12:03:39",17642,16283,1,1,49.99,19.49
580,"2012-08-01 12:40:03",17656,16295,1,1,49.99,19.49
581,"2012-08-01 12:42:29",17657,16296,1,1,49.99,19.49
582,"2012-08-01 13:49:30",17670,16308,1,1,49.99,19.49
583,"2012-08-01 15:27:35",17694,16328,1,1,49.99,19.49
584,"2012-08-01 15:43:39",17702,8805,1,1,49.99,19.49
585,"2012-08-01 18:03:07",17729,16361,1,1,49.99,19.49
586,"2012-08-01 21:09:03",17760,16391,1,1,49.99,19.49
587,"2012-08-02 01:58:58",17780,16410,1,1,49.99,19.49
588,"2012-08-02 02:04:06",17781,16411,1,1,49.99,19.49
589,"2012-08-02 08:47:40",17802,16429,1,1,49.99,19.49
590,"2012-08-02 08:51:55",17801,16428,1,1,49.99,19.49
591,"2012-08-02 09:04:40",17803,16430,1,1,49.99,19.49
592,"2012-08-02 10:19:15",17815,16442,1,1,49.99,19.49
593,"2012-08-02 11:39:01",17829,16453,1,1,49.99,19.49
594,"2012-08-02 13:14:31",17851,14185,1,1,49.99,19.49
595,"2012-08-02 13:33:45",17860,16480,1,1,49.99,19.49
596,"2012-08-02 13:44:42",17863,16482,1,1,49.99,19.49
597,"2012-08-02 13:56:20",17868,16487,1,1,49.99,19.49
598,"2012-08-02 16:32:03",17903,16518,1,1,49.99,19.49
599,"2012-08-02 17:20:57",17912,16526,1,1,49.99,19.49
600,"2012-08-02 17:54:09",17918,16532,1,1,49.99,19.49
601,"2012-08-02 18:28:21",17926,6576,1,1,49.99,19.49
602,"2012-08-02 22:52:26",17964,16571,1,1,49.99,19.49
603,"2012-08-03 00:26:06",17973,16578,1,1,49.99,19.49
604,"2012-08-03 10:05:00",18021,16625,1,1,49.99,19.49
605,"2012-08-03 10:15:53",18025,16629,1,1,49.99,19.49
606,"2012-08-03 10:32:05",18029,12792,1,1,49.99,19.49
607,"2012-08-03 11:44:39",18058,16658,1,1,49.99,19.49
608,"2012-08-03 12:02:06",18059,16659,1,1,49.99,19.49
609,"2012-08-03 12:36:47",18066,16665,1,1,49.99,19.49
610,"2012-08-03 13:15:11",18078,16675,1,1,49.99,19.49
611,"2012-08-03 14:41:20",18096,16693,1,1,49.99,19.49
612,"2012-08-03 18:22:47",18124,16717,1,1,49.99,19.49
613,"2012-08-03 23:10:27",18145,5397,1,1,49.99,19.49
614,"2012-08-04 02:05:48",18154,16746,1,1,49.99,19.49
615,"2012-08-04 06:56:21",18170,16759,1,1,49.99,19.49
616,"2012-08-04 23:18:06",18238,16822,1,1,49.99,19.49
617,"2012-08-05 13:21:34",18290,16872,1,1,49.99,19.49
618,"2012-08-05 15:53:02",18295,16877,1,1,49.99,19.49
619,"2012-08-05 19:04:14",18305,16887,1,1,49.99,19.49
620,"2012-08-06 05:00:42",18351,16931,1,1,49.99,19.49
621,"2012-08-06 08:03:53",18365,16945,1,1,49.99,19.49
622,"2012-08-06 09:51:16",18376,16955,1,1,49.99,19.49
623,"2012-08-06 12:18:50",18413,16986,1,1,49.99,19.49
624,"2012-08-06 12:22:26",18420,16991,1,1,49.99,19.49
625,"2012-08-06 14:05:41",18439,17009,1,1,49.99,19.49
626,"2012-08-06 16:25:07",18467,17035,1,1,49.99,19.49
627,"2012-08-06 17:18:57",18478,17045,1,1,49.99,19.49
628,"2012-08-07 12:47:53",18627,17183,1,1,49.99,19.49
629,"2012-08-07 14:01:50",18643,17197,1,1,49.99,19.49
630,"2012-08-07 14:37:19",18655,17208,1,1,49.99,19.49
631,"2012-08-07 15:51:04",18662,10606,1,1,49.99,19.49
632,"2012-08-07 17:29:47",18687,17237,1,1,49.99,19.49
633,"2012-08-07 22:07:11",18729,17277,1,1,49.99,19.49
634,"2012-08-08 10:51:17",18800,17342,1,1,49.99,19.49
635,"2012-08-08 13:56:51",18843,17380,1,1,49.99,19.49
636,"2012-08-08 15:13:33",18867,17403,1,1,49.99,19.49
637,"2012-08-08 15:29:41",18872,17407,1,1,49.99,19.49
638,"2012-08-08 16:15:40",18884,17419,1,1,49.99,19.49
639,"2012-08-08 16:46:40",18891,17425,1,1,49.99,19.49
640,"2012-08-08 17:50:37",18909,17443,1,1,49.99,19.49
641,"2012-08-08 20:02:27",18941,17470,1,1,49.99,19.49
642,"2012-08-08 22:04:01",18956,17484,1,1,49.99,19.49
643,"2012-08-08 22:17:02",18961,17489,1,1,49.99,19.49
644,"2012-08-09 00:06:07",18975,17501,1,1,49.99,19.49
645,"2012-08-09 00:30:50",18977,17503,1,1,49.99,19.49
646,"2012-08-09 01:08:23",18983,17509,1,1,49.99,19.49
647,"2012-08-09 10:24:11",19037,17558,1,1,49.99,19.49
648,"2012-08-09 10:26:58",19038,17559,1,1,49.99,19.49
649,"2012-08-09 10:38:08",19039,17560,1,1,49.99,19.49
650,"2012-08-09 11:35:51",19053,17572,1,1,49.99,19.49
651,"2012-08-09 12:39:06",19068,17585,1,1,49.99,19.49
652,"2012-08-09 13:40:02",19086,17602,1,1,49.99,19.49
653,"2012-08-09 14:12:07",19091,17607,1,1,49.99,19.49
654,"2012-08-09 14:31:22",19101,17615,1,1,49.99,19.49
655,"2012-08-09 17:55:25",19149,17662,1,1,49.99,19.49
656,"2012-08-09 21:08:08",19175,17685,1,1,49.99,19.49
657,"2012-08-10 13:23:33",19306,17805,1,1,49.99,19.49
658,"2012-08-10 14:24:05",19315,17813,1,1,49.99,19.49
659,"2012-08-10 15:53:46",19330,17828,1,1,49.99,19.49
660,"2012-08-10 18:53:23",19359,17855,1,1,49.99,19.49
661,"2012-08-10 21:15:48",19375,17870,1,1,49.99,19.49
662,"2012-08-11 07:37:15",19406,17899,1,1,49.99,19.49
663,"2012-08-11 14:26:47",19432,17923,1,1,49.99,19.49
664,"2012-08-11 15:15:47",19442,17932,1,1,49.99,19.49
665,"2012-08-12 01:05:31",19478,17963,1,1,49.99,19.49
666,"2012-08-12 21:26:03",19551,18025,1,1,49.99,19.49
667,"2012-08-12 22:16:34",19560,18034,1,1,49.99,19.49
668,"2012-08-12 22:26:16",19561,18035,1,1,49.99,19.49
669,"2012-08-13 00:07:26",19570,18044,1,1,49.99,19.49
670,"2012-08-13 00:56:14",19578,18051,1,1,49.99,19.49
