order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
671,"2012-08-13 08:38:36",19607,18076,1,1,49.99,19.49
672,"2012-08-13 13:46:08",19665,14955,1,1,49.99,19.49
673,"2012-08-13 15:55:35",19686,13890,1,1,49.99,19.49
674,"2012-08-13 16:41:04",19695,18154,1,1,49.99,19.49
675,"2012-08-13 18:16:05",19722,18177,1,1,49.99,19.49
676,"2012-08-13 18:19:51",19721,12730,1,1,49.99,19.49
677,"2012-08-13 19:47:48",19737,18191,1,1,49.99,19.49
678,"2012-08-13 22:20:53",19759,11905,1,1,49.99,19.49
679,"2012-08-14 06:06:08",19784,18233,1,1,49.99,19.49
680,"2012-08-14 08:47:34",19801,18247,1,1,49.99,19.49
681,"2012-08-14 12:00:39",19841,18286,1,1,49.99,19.49
682,"2012-08-14 12:51:04",19850,18294,1,1,49.99,19.49
683,"2012-08-14 13:35:56",19856,18299,1,1,49.99,19.49
684,"2012-08-14 14:08:03",19862,18305,1,1,49.99,19.49
685,"2012-08-14 17:05:49",19900,18340,1,1,49.99,19.49
686,"2012-08-14 19:20:00",19920,18358,1,1,49.99,19.49
687,"2012-08-14 21:42:38",19945,18380,1,1,49.99,19.49
688,"2012-08-15 07:28:33",19987,18418,1,1,49.99,19.49
689,"2012-08-15 11:24:40",20019,18444,1,1,49.99,19.49
690,"2012-08-15 18:53:08",20129,18537,1,1,49.99,19.49
691,"2012-08-15 20:17:39",20142,18547,1,1,49.99,19.49
692,"2012-08-16 02:32:42",20180,18582,1,1,49.99,19.49
693,"2012-08-16 14:33:56",20280,14553,1,1,49.99,19.49
694,"2012-08-16 15:21:11",20289,18677,1,1,49.99,19.49
695,"2012-08-16 21:25:35",20354,18734,1,1,49.99,19.49
696,"2012-08-16 22:09:31",20362,16884,1,1,49.99,19.49
697,"2012-08-16 22:21:07",20363,18742,1,1,49.99,19.49
698,"2012-08-16 22:39:48",20364,18743,1,1,49.99,19.49
699,"2012-08-17 15:27:46",20492,18858,1,1,49.99,19.49
700,"2012-08-17 21:37:25",20551,16799,1,1,49.99,19.49
701,"2012-08-18 09:17:52",20583,18934,1,1,49.99,19.49
702,"2012-08-18 11:06:51",20595,18943,1,1,49.99,19.49
703,"2012-08-18 22:53:48",20652,18996,1,1,49.99,19.49
704,"2012-08-19 15:28:21",20708,19049,1,1,49.99,19.49
705,"2012-08-19 17:47:09",20729,19068,1,1,49.99,19.49
706,"2012-08-19 19:50:19",20740,19079,1,1,49.99,19.49
707,"2012-08-20 00:04:43",20773,19108,1,1,49.99,19.49
708,"2012-08-20 08:01:50",20809,19141,1,1,49.99,19.49
709,"2012-08-20 10:06:24",20830,19161,1,1,49.99,19.49
710,"2012-08-20 10:50:33",20840,12024,1,1,49.99,19.49
711,"2012-08-20 11:00:34",20845,19175,1,1,49.99,19.49
712,"2012-08-20 11:34:59",20857,19187,1,1,49.99,19.49
713,"2012-08-20 11:57:56",20867,19197,1,1,49.99,19.49
714,"2012-08-20 12:45:03",20882,19211,1,1,49.99,19.49
715,"2012-08-20 14:50:25",20926,17569,1,1,49.99,19.49
716,"2012-08-20 15:01:23",20932,19255,1,1,49.99,19.49
717,"2012-08-20 15:16:35",20936,19259,1,1,49.99,19.49
718,"2012-08-20 18:11:58",20982,19300,1,1,49.99,19.49
719,"2012-08-20 18:50:17",20991,19309,1,1,49.99,19.49
720,"2012-08-21 08:31:19",21087,19394,1,1,49.99,19.49
721,"2012-08-21 12:52:13",21146,19447,1,1,49.99,19.49
722,"2012-08-21 12:56:07",21151,19452,1,1,49.99,19.49
723,"2012-08-21 13:12:31",21159,19460,1,1,49.99,19.49
724,"2012-08-21 13:13:28",21152,19453,1,1,49.99,19.49
725,"2012-08-21 14:35:50",21181,19479,1,1,49.99,19.49
726,"2012-08-21 18:48:13",21248,19541,1,1,49.99,19.49
727,"2012-08-21 19:46:47",21259,19552,1,1,49.99,19.49
728,"2012-08-21 21:16:37",21279,19572,1,1,49.99,19.49
729,"2012-08-22 05:43:35",21331,19621,1,1,49.99,19.49
730,"2012-08-22 10:54:27",21377,19666,1,1,49.99,19.49
731,"2012-08-22 12:39:35",21414,19702,1,1,49.99,19.49
732,"2012-08-22 13:43:49",21434,19721,1,1,49.99,19.49
733,"2012-08-22 16:29:25",21475,19761,1,1,49.99,19.49
734,"2012-08-22 17:53:01",21506,19788,1,1,49.99,19.49
735,"2012-08-22 18:21:57",21514,19795,1,1,49.99,19.49
736,"2012-08-22 23:35:34",21569,19849,1,1,49.99,19.49
737,"2012-08-23 04:43:22",21597,19874,1,1,49.99,19.49
738,"2012-08-23 12:19:53",21685,19959,1,1,49.99,19.49
739,"2012-08-23 13:16:18",21704,19978,1,1,49.99,19.49
740,"2012-08-23 14:11:29",21717,19991,1,1,49.99,19.49
741,"2012-08-23 16:15:19",21756,20025,1,1,49.99,19.49
742,"2012-08-23 16:16:38",21757,20026,1,1,49.99,19.49
743,"2012-08-23 16:35:55",21767,20034,1,1,49.99,19.49
744,"2012-08-23 18:03:16",21791,20057,1,1,49.99,19.49
745,"2012-08-23 19:24:15",21807,7966,1,1,49.99,19.49
746,"2012-08-23 19:47:50",21812,20074,1,1,49.99,19.49
747,"2012-08-24 10:59:45",21908,20162,1,1,49.99,19.49
748,"2012-08-24 11:11:14",21910,20164,1,1,49.99,19.49
749,"2012-08-24 11:49:23",21922,20173,1,1,49.99,19.49
750,"2012-08-24 12:27:07",21930,20181,1,1,49.99,19.49
751,"2012-08-24 13:08:47",21948,16442,1,1,49.99,19.49
752,"2012-08-24 13:12:09",21954,20204,1,1,49.99,19.49
753,"2012-08-24 16:54:24",22003,20248,1,1,49.99,19.49
754,"2012-08-24 16:57:30",22000,20245,1,1,49.99,19.49
755,"2012-08-24 18:36:07",22025,20269,1,1,49.99,19.49
756,"2012-08-24 19:02:15",22028,20271,1,1,49.99,19.49
757,"2012-08-25 13:17:26",22127,20361,1,1,49.99,19.49
758,"2012-08-25 21:58:56",22172,20402,1,1,49.99,19.49
759,"2012-08-26 13:45:57",22242,20465,1,1,49.99,19.49
760,"2012-08-26 14:52:41",22249,20472,1,1,49.99,19.49
761,"2012-08-26 14:59:16",22247,20470,1,1,49.99,19.49
762,"2012-08-26 19:09:43",22272,20493,1,1,49.99,19.49
763,"2012-08-26 19:14:57",22274,20495,1,1,49.99,19.49
764,"2012-08-27 00:57:50",22318,20535,1,1,49.99,19.49
765,"2012-08-27 01:04:07",22319,20536,1,1,49.99,19.49
766,"2012-08-27 10:41:02",22397,20603,1,1,49.99,19.49
767,"2012-08-27 11:40:25",22416,20621,1,1,49.99,19.49
768,"2012-08-27 12:05:19",22423,20628,1,1,49.99,19.49
769,"2012-08-27 15:03:55",22475,20672,1,1,49.99,19.49
770,"2012-08-27 17:33:06",22514,20709,1,1,49.99,19.49
771,"2012-08-28 00:12:14",22589,12526,1,1,49.99,19.49
772,"2012-08-28 06:19:43",22614,20801,1,1,49.99,19.49
773,"2012-08-28 09:32:22",22638,20824,1,1,49.99,19.49
774,"2012-08-28 13:27:46",22703,20886,1,1,49.99,19.49
775,"2012-08-28 14:49:40",22727,20909,1,1,49.99,19.49
776,"2012-08-28 16:12:31",22760,20941,1,1,49.99,19.49
777,"2012-08-28 18:01:45",22791,20970,1,1,49.99,19.49
778,"2012-08-28 18:42:21",22798,20977,1,1,49.99,19.49
779,"2012-08-28 18:45:25",22801,13776,1,1,49.99,19.49
780,"2012-08-28 21:36:40",22834,21009,1,1,49.99,19.49
781,"2012-08-28 21:52:47",22839,21014,1,1,49.99,19.49
782,"2012-08-29 02:38:05",22875,21048,1,1,49.99,19.49
783,"2012-08-29 07:49:36",22907,8355,1,1,49.99,19.49
784,"2012-08-29 09:30:50",22926,21097,1,1,49.99,19.49
785,"2012-08-29 10:08:39",22942,21113,1,1,49.99,19.49
786,"2012-08-29 13:08:59",23003,21167,1,1,49.99,19.49
787,"2012-08-29 15:13:28",23043,21201,1,1,49.99,19.49
788,"2012-08-29 16:37:41",23066,21224,1,1,49.99,19.49
789,"2012-08-29 17:21:09",23077,21233,1,1,49.99,19.49
790,"2012-08-29 18:57:10",23100,21256,1,1,49.99,19.49
791,"2012-08-29 21:26:32",23135,21290,1,1,49.99,19.49
792,"2012-08-30 03:56:59",23186,21339,1,1,49.99,19.49
793,"2012-08-30 10:36:14",23239,16426,1,1,49.99,19.49
794,"2012-08-30 11:12:49",23256,21399,1,1,49.99,19.49
795,"2012-08-30 14:26:05",23309,21447,1,1,49.99,19.49
796,"2012-08-30 14:56:12",23323,21460,1,1,49.99,19.49
797,"2012-08-30 16:44:35",23353,21488,1,1,49.99,19.49
798,"2012-08-30 16:55:49",23357,21492,1,1,49.99,19.49
799,"2012-08-30 16:59:18",23358,21493,1,1,49.99,19.49
800,"2012-08-30 17:48:10",23368,21502,1,1,49.99,19.49
801,"2012-08-30 21:00:35",23399,21530,1,1,49.99,19.49
802,"2012-08-31 06:26:18",23460,15152,1,1,49.99,19.49
803,"2012-08-31 11:57:46",23526,21646,1,1,49.99,19.49
804,"2012-08-31 21:14:56",23648,21760,1,1,49.99,19.49
805,"2012-09-01 13:07:47",23710,16060,1,1,49.99,19.49
806,"2012-09-01 13:15:01",23712,21814,1,1,49.99,19.49
807,"2012-09-01 16:18:27",23733,21833,1,1,49.99,19.49
808,"2012-09-01 16:59:10",23739,21839,1,1,49.99,19.49
809,"2012-09-01 20:13:39",23754,21853,1,1,49.99,19.49
810,"2012-09-01 21:59:10",23763,21862,1,1,49.99,19.49
811,"2012-09-02 23:36:09",23876,21964,1,1,49.99,19.49
812,"2012-09-03 14:05:11",23972,12775,1,1,49.99,19.49
813,"2012-09-03 14:10:41",23971,22045,1,1,49.99,19.49
814,"2012-09-03 14:55:56",23981,22053,1,1,49.99,19.49
815,"2012-09-03 15:51:27",23997,22067,1,1,49.99,19.49
816,"2012-09-03 16:28:29",24004,22074,1,1,49.99,19.49
817,"2012-09-03 17:17:26",24011,22080,1,1,49.99,19.49
818,"2012-09-03 18:09:54",24019,22087,1,1,49.99,19.49
819,"2012-09-04 08:08:59",24102,22161,1,1,49.99,19.49
820,"2012-09-04 10:10:10",24120,22179,1,1,49.99,19.49
821,"2012-09-04 10:15:24",24121,22180,1,1,49.99,19.49
822,"2012-09-04 12:06:19",24151,22207,1,1,49.99,19.49
823,"2012-09-04 14:09:10",24177,22228,1,1,49.99,19.49
824,"2012-09-04 14:20:43",24180,22230,1,1,49.99,19.49
825,"2012-09-04 14:46:33",24189,22238,1,1,49.99,19.49
826,"2012-09-04 18:10:59",24237,14691,1,1,49.99,19.49
827,"2012-09-04 21:51:10",24276,22319,1,1,49.99,19.49
828,"2012-09-04 22:52:04",24284,22327,1,1,49.99,19.49
829,"2012-09-04 23:33:29",24291,22333,1,1,49.99,19.49
830,"2012-09-04 23:56:41",24294,22336,1,1,49.99,19.49
831,"2012-09-05 06:58:23",24320,22360,1,1,49.99,19.49
832,"2012-09-05 07:15:18",24323,22363,1,1,49.99,19.49
833,"2012-09-05 13:12:47",24421,22453,1,1,49.99,19.49
834,"2012-09-05 13:28:43",24430,22461,1,1,49.99,19.49
835,"2012-09-05 15:21:23",24464,22491,1,1,49.99,19.49
836,"2012-09-05 15:24:03",24465,22492,1,1,49.99,19.49
837,"2012-09-05 15:28:31",24466,22493,1,1,49.99,19.49
838,"2012-09-05 18:00:25",24516,12414,1,1,49.99,19.49
839,"2012-09-05 19:05:53",24532,22553,1,1,49.99,19.49
840,"2012-09-05 19:23:29",24535,22555,1,1,49.99,19.49
841,"2012-09-06 02:19:20",24593,22606,1,1,49.99,19.49
842,"2012-09-06 03:22:44",24603,22614,1,1,49.99,19.49
843,"2012-09-06 03:55:12",24605,22616,1,1,49.99,19.49
844,"2012-09-06 13:31:11",24690,22694,1,1,49.99,19.49
845,"2012-09-06 14:35:48",24711,22714,1,1,49.99,19.49
846,"2012-09-06 15:26:37",24730,22730,1,1,49.99,19.49
847,"2012-09-06 17:21:50",24760,22759,1,1,49.99,19.49
848,"2012-09-06 17:48:43",24766,22764,1,1,49.99,19.49
849,"2012-09-06 19:57:16",24794,22790,1,1,49.99,19.49
850,"2012-09-06 21:11:36",24809,16687,1,1,49.99,19.49
851,"2012-09-06 21:14:43",24810,19279,1,1,49.99,19.49
852,"2012-09-06 21:24:26",24814,22805,1,1,49.99,19.49
853,"2012-09-07 05:03:00",24854,22837,1,1,49.99,19.49
854,"2012-09-07 09:31:35",24890,22873,1,1,49.99,19.49
855,"2012-09-07 12:09:34",24940,22917,1,1,49.99,19.49
856,"2012-09-07 12:12:54",24939,22916,1,1,49.99,19.49
857,"2012-09-07 14:23:35",24976,22950,1,1,49.99,19.49
858,"2012-09-07 17:48:42",25037,23008,1,1,49.99,19.49
859,"2012-09-07 21:45:10",25060,23027,1,1,49.99,19.49
860,"2012-09-07 21:51:57",25062,23029,1,1,49.99,19.49
861,"2012-09-07 22:59:36",25068,23035,1,1,49.99,19.49
862,"2012-09-08 15:49:39",25137,21104,1,1,49.99,19.49
863,"2012-09-08 17:58:04",25151,16534,1,1,49.99,19.49
864,"2012-09-08 18:19:22",25155,23113,1,1,49.99,19.49
865,"2012-09-08 19:49:52",25159,23116,1,1,49.99,19.49
866,"2012-09-08 20:43:56",25164,23121,1,1,49.99,19.49
867,"2012-09-09 10:24:33",25230,23183,1,1,49.99,19.49
868,"2012-09-09 13:03:20",25241,14057,1,1,49.99,19.49
869,"2012-09-09 18:31:22",25278,23223,1,1,49.99,19.49
870,"2012-09-09 21:53:14",25306,23251,1,1,49.99,19.49
871,"2012-09-10 00:17:39",25325,23266,1,1,49.99,19.49
872,"2012-09-10 05:44:53",25343,23284,1,1,49.99,19.49
873,"2012-09-10 08:01:41",25353,23291,1,1,49.99,19.49
874,"2012-09-10 08:41:10",25358,23064,1,1,49.99,19.49
875,"2012-09-10 09:29:30",25368,23305,1,1,49.99,19.49
876,"2012-09-10 11:24:00",25393,23327,1,1,49.99,19.49
877,"2012-09-10 12:26:55",25411,23343,1,1,49.99,19.49
878,"2012-09-10 15:10:04",25454,7473,1,1,49.99,19.49
879,"2012-09-10 18:29:05",25508,23426,1,1,49.99,19.49
880,"2012-09-10 19:16:09",25516,23433,1,1,49.99,19.49
881,"2012-09-10 22:06:57",25539,23452,1,1,49.99,19.49
882,"2012-09-11 00:35:41",25565,21689,1,1,49.99,19.49
883,"2012-09-11 06:45:19",25601,13329,1,1,49.99,19.49
884,"2012-09-11 10:17:59",25639,23540,1,1,49.99,19.49
885,"2012-09-11 10:56:22",25646,23546,1,1,49.99,19.49
886,"2012-09-11 12:17:59",25664,23562,1,1,49.99,19.49
887,"2012-09-11 13:45:24",25691,23587,1,1,49.99,19.49
888,"2012-09-11 15:35:17",25719,23613,1,1,49.99,19.49
889,"2012-09-11 19:18:46",25773,23663,1,1,49.99,19.49
890,"2012-09-11 22:42:01",25802,20876,1,1,49.99,19.49
891,"2012-09-12 00:52:15",25814,23698,1,1,49.99,19.49
892,"2012-09-12 01:35:19",25816,23700,1,1,49.99,19.49
893,"2012-09-12 03:07:49",25826,23710,1,1,49.99,19.49
894,"2012-09-12 07:49:58",25848,23731,1,1,49.99,19.49
895,"2012-09-12 09:03:25",25860,23742,1,1,49.99,19.49
896,"2012-09-12 10:07:11",25874,23754,1,1,49.99,19.49
897,"2012-09-12 10:47:29",25880,17179,1,1,49.99,19.49
898,"2012-09-12 12:25:50",25907,23782,1,1,49.99,19.49
899,"2012-09-12 13:06:27",25918,23793,1,1,49.99,19.49
900,"2012-09-12 16:56:14",25979,23851,1,1,49.99,19.49
901,"2012-09-12 19:38:47",26021,23891,1,1,49.99,19.49
902,"2012-09-12 20:07:51",26024,17194,1,1,49.99,19.49
903,"2012-09-12 22:59:22",26048,23915,1,1,49.99,19.49
904,"2012-09-13 05:47:46",26092,17221,1,1,49.99,19.49
905,"2012-09-13 06:26:24",26093,16542,1,1,49.99,19.49
906,"2012-09-13 07:35:22",26105,23966,1,1,49.99,19.49
907,"2012-09-13 08:43:08",26114,23972,1,1,49.99,19.49
908,"2012-09-13 08:54:42",26120,23978,1,1,49.99,19.49
909,"2012-09-13 09:20:53",26127,23984,1,1,49.99,19.49
910,"2012-09-13 10:07:59",26136,23993,1,1,49.99,19.49
911,"2012-09-13 12:05:56",26175,24029,1,1,49.99,19.49
912,"2012-09-13 13:03:44",26196,24049,1,1,49.99,19.49
913,"2012-09-13 14:43:05",26222,24071,1,1,49.99,19.49
914,"2012-09-13 15:20:29",26230,24078,1,1,49.99,19.49
915,"2012-09-13 15:36:35",26234,24081,1,1,49.99,19.49
916,"2012-09-13 15:56:30",26242,24088,1,1,49.99,19.49
917,"2012-09-13 15:59:27",26243,21657,1,1,49.99,19.49
918,"2012-09-13 17:43:17",26272,24116,1,1,49.99,19.49
919,"2012-09-13 18:13:27",26277,24121,1,1,49.99,19.49
920,"2012-09-13 18:50:41",26285,24128,1,1,49.99,19.49
921,"2012-09-13 18:56:22",26289,24132,1,1,49.99,19.49
922,"2012-09-13 21:59:17",26318,24159,1,1,49.99,19.49
923,"2012-09-14 10:27:39",26400,16149,1,1,49.99,19.49
924,"2012-09-14 11:58:49",26423,24252,1,1,49.99,19.49
925,"2012-09-14 13:25:18",26442,11917,1,1,49.99,19.49
926,"2012-09-14 13:55:04",26448,24273,1,1,49.99,19.49
927,"2012-09-14 15:20:41",26470,24295,1,1,49.99,19.49
928,"2012-09-14 16:03:40",26482,24305,1,1,49.99,19.49
929,"2012-09-14 19:21:46",26529,24350,1,1,49.99,19.49
930,"2012-09-14 20:43:30",26540,24361,1,1,49.99,19.49
931,"2012-09-14 22:11:08",26550,24371,1,1,49.99,19.49
932,"2012-09-15 03:58:42",26575,24393,1,1,49.99,19.49
933,"2012-09-15 08:14:28",26588,24406,1,1,49.99,19.49
934,"2012-09-15 13:27:05",26618,24435,1,1,49.99,19.49
935,"2012-09-15 20:21:40",26666,13154,1,1,49.99,19.49
936,"2012-09-15 20:58:49",26669,24480,1,1,49.99,19.49
937,"2012-09-15 21:43:09",26671,24482,1,1,49.99,19.49
938,"2012-09-15 23:48:12",26676,24487,1,1,49.99,19.49
939,"2012-09-16 11:29:56",26714,24523,1,1,49.99,19.49
940,"2012-09-16 12:57:22",26722,24530,1,1,49.99,19.49
941,"2012-09-16 19:44:05",26764,24567,1,1,49.99,19.49
942,"2012-09-16 20:50:15",26777,24579,1,1,49.99,19.49
943,"2012-09-17 02:04:14",26821,24621,1,1,49.99,19.49
944,"2012-09-17 10:05:12",26886,24679,1,1,49.99,19.49
945,"2012-09-17 10:20:38",26891,24683,1,1,49.99,19.49
946,"2012-09-17 12:51:26",26931,24718,1,1,49.99,19.49
947,"2012-09-17 13:13:56",26941,24728,1,1,49.99,19.49
948,"2012-09-17 15:07:57",26984,24765,1,1,49.99,19.49
949,"2012-09-17 15:26:08",26989,24769,1,1,49.99,19.49
950,"2012-09-17 17:49:53",27040,20960,1,1,49.99,19.49
951,"2012-09-18 00:07:55",27117,24888,1,1,49.99,19.49
952,"2012-09-18 06:14:38",27155,24924,1,1,49.99,19.49
953,"2012-09-18 09:07:36",27166,24934,1,1,49.99,19.49
954,"2012-09-18 11:02:52",27189,24956,1,1,49.99,19.49
955,"2012-09-18 12:48:20",27226,22370,1,1,49.99,19.49
956,"2012-09-18 14:13:27",27253,25015,1,1,49.99,19.49
957,"2012-09-18 15:20:51",27286,25044,1,1,49.99,19.49
958,"2012-09-18 19:24:01",27361,25108,1,1,49.99,19.49
959,"2012-09-18 20:21:06",27374,25119,1,1,49.99,19.49
960,"2012-09-18 21:17:57",27384,25129,1,1,49.99,19.49
961,"2012-09-18 21:32:39",27391,25135,1,1,49.99,19.49
962,"2012-09-19 00:13:54",27420,25163,1,1,49.99,19.49
963,"2012-09-19 00:20:44",27421,25164,1,1,49.99,19.49
964,"2012-09-19 00:44:08",27423,25166,1,1,49.99,19.49
965,"2012-09-19 08:37:14",27472,25214,1,1,49.99,19.49
966,"2012-09-19 08:58:26",27477,25219,1,1,49.99,19.49
967,"2012-09-19 09:23:42",27485,25227,1,1,49.99,19.49
968,"2012-09-19 10:09:10",27493,25235,1,1,49.99,19.49
969,"2012-09-19 10:14:53",27496,25237,1,1,49.99,19.49
970,"2012-09-19 10:24:38",27503,25244,1,1,49.99,19.49
971,"2012-09-19 11:08:41",27516,25255,1,1,49.99,19.49
972,"2012-09-19 11:18:26",27521,25260,1,1,49.99,19.49
973,"2012-09-19 11:28:11",27527,25265,1,1,49.99,19.49
974,"2012-09-19 12:13:43",27546,25280,1,1,49.99,19.49
975,"2012-09-19 13:40:38",27575,25309,1,1,49.99,19.49
976,"2012-09-19 15:09:01",27604,25334,1,1,49.99,19.49
977,"2012-09-19 16:56:52",27644,25372,1,1,49.99,19.49
978,"2012-09-19 17:30:27",27654,20223,1,1,49.99,19.49
979,"2012-09-19 17:41:18",27655,23122,1,1,49.99,19.49
980,"2012-09-19 22:38:31",27717,25434,1,1,49.99,19.49
981,"2012-09-20 05:11:21",27755,25469,1,1,49.99,19.49
982,"2012-09-20 06:19:41",27763,25476,1,1,49.99,19.49
983,"2012-09-20 07:10:49",27767,25480,1,1,49.99,19.49
984,"2012-09-20 10:04:13",27807,25513,1,1,49.99,19.49
985,"2012-09-20 10:14:28",27809,25515,1,1,49.99,19.49
986,"2012-09-20 10:15:37",27810,25516,1,1,49.99,19.49
987,"2012-09-20 10:52:30",27821,12079,1,1,49.99,19.49
988,"2012-09-20 14:50:53",27906,25600,1,1,49.99,19.49
989,"2012-09-20 15:39:37",27923,25615,1,1,49.99,19.49
990,"2012-09-20 15:50:02",27930,25622,1,1,49.99,19.49
991,"2012-09-20 16:11:19",27938,25628,1,1,49.99,19.49
992,"2012-09-20 16:17:42",27940,25630,1,1,49.99,19.49
993,"2012-09-20 19:13:26",28003,25687,1,1,49.99,19.49
994,"2012-09-20 22:00:33",28024,25706,1,1,49.99,19.49
995,"2012-09-21 02:03:24",28053,25732,1,1,49.99,19.49
996,"2012-09-21 05:04:54",28063,25742,1,1,49.99,19.49
997,"2012-09-21 06:23:08",28069,25748,1,1,49.99,19.49
998,"2012-09-21 10:32:27",28121,25794,1,1,49.99,19.49
999,"2012-09-21 11:50:01",28146,25817,1,1,49.99,19.49
1000,"2012-09-21 12:21:17",28158,25828,1,1,49.99,19.49
